ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
4529,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
4530,0.572780386127,0.00193981566694,0.0120398584282,0.17521963351,0.238020306268
4531,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
4532,0.563082157065,0.00425402651114,0.0155855001139,0.05049518335,0.36658313296
4533,0.891649484881,0.000917182161674,0.00465726868408,0.0282005553552,0.0745755089184
4534,0.0470577853559,0.0151081180681,0.110931835248,0.0640136220605,0.762888639267
4535,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
4536,0.267316599243,0.0016880496604,0.0602271108932,0.500649402454,0.17011883775
4537,0.412101743496,0.00137575824216,0.0571337727591,0.412861001382,0.116527724121
4538,0.831730369964,0.00101778138683,0.00466590358215,0.0570579624995,0.105527982568
4539,0.266196836464,0.00168097858744,0.0540190234513,0.499279541581,0.178823619916
4540,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
4541,0.567298778883,0.00149901528124,0.0224331640143,0.254744652663,0.154024389159
4542,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
4543,0.89585318083,0.000771898472652,0.00295256647761,0.0336446383291,0.0667777158902
4544,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
4545,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
4546,0.00526284786353,0.0077822542001,0.0308493006699,0.0122319290001,0.943873668266
4547,0.567298778883,0.00149901528124,0.0224331640143,0.254744652663,0.154024389159
4548,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
4549,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
4550,0.257567617824,0.00162648683632,0.0896680083641,0.488103914918,0.163033972057
4551,0.0128754987323,0.00452383475869,0.253803871817,0.343869075005,0.384927719687
4552,0.267316599243,0.0016880496604,0.0602271108932,0.500649402454,0.17011883775
4553,0.00219631553084,0.0179142090038,0.0263385781843,0.00333063003625,0.950220267245
4554,0.567298778883,0.00149901528124,0.0224331640143,0.254744652663,0.154024389159
4555,0.0312336375511,0.0139928917849,0.0783021773159,0.0326929683179,0.84377832503
4556,0.266196836464,0.00168097858744,0.0540190234513,0.499279541581,0.178823619916
4557,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
4558,0.0854545633884,0.0588497624476,0.137703271391,0.0111483816996,0.706844021074
4559,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
4560,0.0265185447918,0.0072192834257,0.119211040458,0.2327708901,0.614280241225
4561,0.49767939627,0.00137562368893,0.0285265745068,0.331072549323,0.141345856211
4562,0.567298778883,0.00149901528124,0.0224331640143,0.254744652663,0.154024389159
4563,0.282907156401,0.00156293916782,0.0574100298078,0.468070727234,0.19004914739
4564,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
4565,0.45839359775,0.00132231736997,0.0297976238439,0.374617849333,0.135868611704
4566,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
4567,0.771144294423,0.00280373338511,0.00840372901965,0.0160590500573,0.201589193115
4568,0.757886847933,0.00282242966754,0.00778946244676,0.0259808302874,0.205520429665
4569,0.818946387136,0.00100916753155,0.00471832656312,0.0706912580269,0.104634860743
4570,0.891649484881,0.000917182161674,0.00465726868408,0.0282005553552,0.0745755089184
4571,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
4572,0.257567617824,0.00162648683632,0.0896680083641,0.488103914918,0.163033972057
4573,0.699210440947,0.00161845813289,0.00984960731534,0.0907325724838,0.198588921121
4574,0.173314107645,0.0630988944296,0.111220566422,0.011953328793,0.64041310271
4575,0.818946387136,0.00100916753155,0.00471832656312,0.0706912580269,0.104634860743
4576,0.813668860673,0.00222113902194,0.00601058344497,0.0163630762217,0.161736340638
4577,0.946336166356,0.000514618333943,0.00196845167519,0.0158229449062,0.0353578187284
4578,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
4579,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
4580,0.0051328066914,0.0129722197748,0.0300870367165,0.0312567056321,0.920551231185
4581,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
4582,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
4583,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
4584,0.29602838583,0.00161529607062,0.0483208158513,0.45761989803,0.196415604218
4585,0.00854050473193,0.0113819881463,0.0908009980875,0.0247990333565,0.864477475678
4586,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
4587,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
4588,0.00809182381317,0.0266923687936,0.0624577967893,0.00551320462748,0.897244805976
4589,0.0265185447918,0.0072192834257,0.119211040458,0.2327708901,0.614280241225
4590,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
4591,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
4592,0.00334953741785,0.0182288264088,0.0258538411379,0.0114310510309,0.941136744005
4593,0.563082157065,0.00425402651114,0.0155855001139,0.05049518335,0.36658313296
4594,0.0854545633884,0.0588497624476,0.137703271391,0.0111483816996,0.706844021074
4595,0.00480035908106,0.00590502813617,0.405481464656,0.424012836622,0.159800311505
4596,0.350041924758,0.00493100515329,0.103848900036,0.192181419115,0.348996750937
4597,0.714112758582,0.0012958958458,0.00605891450241,0.144168336781,0.134364094289
4598,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
4599,0.0954178662677,0.00989052154916,0.0767080071575,0.109418777094,0.708564827932
4600,0.282907156401,0.00156293916782,0.0574100298078,0.468070727234,0.19004914739
4601,0.946336166356,0.000514618333943,0.00196845167519,0.0158229449062,0.0353578187284
4602,0.172250801673,0.0112685288171,0.08739543055,0.0879399595899,0.64114527937
4603,0.45839359775,0.00132231736997,0.0297976238439,0.374617849333,0.135868611704
4604,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
4605,0.80918696786,0.00222439945235,0.00613899301015,0.0204758847767,0.161973754901
4606,0.0854545633884,0.0588497624476,0.137703271391,0.0111483816996,0.706844021074
4607,0.350041924758,0.00493100515329,0.103848900036,0.192181419115,0.348996750937
4608,0.29602838583,0.00161529607062,0.0483208158513,0.45761989803,0.196415604218
4609,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
4610,0.128286343264,0.0187215798921,0.0857084487913,0.0191994591138,0.748084168938
4611,0.447990537143,0.00130841454085,0.0362038592879,0.380057098294,0.134440090734
4612,0.257567617824,0.00162648683632,0.0896680083641,0.488103914918,0.163033972057
4613,0.0215562341622,0.0130910173457,0.127601393523,0.0554670960988,0.78228425887
4614,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
4615,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
4616,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
4617,0.736636573408,0.00131887605096,0.00616635762664,0.119131411419,0.136746781496
4618,0.447990537143,0.00130841454085,0.0362038592879,0.380057098294,0.134440090734
4619,0.567298778883,0.00149901528124,0.0224331640143,0.254744652663,0.154024389159
4620,0.426790015663,0.00475867652359,0.0558041477119,0.106270483586,0.406376676515
4621,0.619211176449,0.00364996835953,0.0322428337542,0.0815108782281,0.263385143209
4622,0.252123928226,0.0049479014037,0.0899248910056,0.489502244437,0.163501034928
4623,0.00286400004182,0.0472279943493,0.0221061576162,0.0051126359835,0.922689212009
4624,0.42090930746,0.00140516136629,0.0340153196927,0.417357084766,0.126313126716
4625,0.00151802061345,0.0104989554134,0.0347150136138,0.0148541358858,0.938413874474
4626,0.29602838583,0.00161529607062,0.0483208158513,0.45761989803,0.196415604218
4627,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
4628,0.00334953741785,0.0182288264088,0.0258538411379,0.0114310510309,0.941136744005
4629,0.49767939627,0.00137562368893,0.0285265745068,0.331072549323,0.141345856211
4630,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
4631,0.567298778883,0.00149901528124,0.0224331640143,0.254744652663,0.154024389159
4632,0.0954178662677,0.00989052154916,0.0767080071575,0.109418777094,0.708564827932
4633,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
4634,0.331159932979,0.00466501644685,0.151809791228,0.18396803679,0.328397222556
4635,0.682086807451,0.00158989728498,0.00986801919006,0.111370843488,0.195084432586
4636,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
4637,0.712849343879,0.00129360313523,0.00604819501648,0.145682481842,0.134126376127
4638,0.567298778883,0.00149901528124,0.0224331640143,0.254744652663,0.154024389159
4639,0.676650213327,0.00341584831799,0.0164209618785,0.0570221552438,0.246490821233
4640,0.0179495093645,0.0313019692511,0.0551740689232,0.00646529961647,0.889109152845
4641,0.0164461678678,0.0116622187506,0.20888501766,0.066103527673,0.696903068048
4642,0.0265185447918,0.0072192834257,0.119211040458,0.2327708901,0.614280241225
4643,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
4644,0.121105711876,0.0373867728732,0.148203305596,0.053896137075,0.63940807258
4645,0.89585318083,0.000771898472652,0.00295256647761,0.0336446383291,0.0667777158902
4646,0.00487779126864,0.00946561223715,0.241702391602,0.031503917323,0.71245028757
4647,0.291524871987,0.0127625861574,0.136916945872,0.262614800387,0.296180795596
4648,0.00286400004182,0.0472279943493,0.0221061576162,0.0051126359835,0.922689212009
4649,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
4650,0.121105711876,0.0373867728732,0.148203305596,0.053896137075,0.63940807258
4651,0.282907156401,0.00156293916782,0.0574100298078,0.468070727234,0.19004914739
4652,0.426790015663,0.00475867652359,0.0558041477119,0.106270483586,0.406376676515
4653,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
4654,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
4655,0.184119748651,0.0036133276568,0.127069552652,0.56579668715,0.11940068389
4656,0.00340513880938,0.0112324765086,0.0262830077256,0.00232002419659,0.95675935276
4657,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
4658,0.0374689183254,0.00807026901582,0.0765058671344,0.185023672717,0.692931272807
4659,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
4660,0.545702309847,0.00187318519815,0.011626302942,0.210953623398,0.229844578615
4661,0.81875723719,0.00886584379017,0.0135823152501,0.00661713827675,0.152177465493
4662,0.42090930746,0.00140516136629,0.0340153196927,0.417357084766,0.126313126716
4663,0.0265185447918,0.0072192834257,0.119211040458,0.2327708901,0.614280241225
4664,0.354989148604,0.00437491199047,0.0948581501571,0.172173450748,0.3736043385
4665,0.714112758582,0.0012958958458,0.00605891450241,0.144168336781,0.134364094289
4666,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
4667,0.533423826546,0.00397252083524,0.0567641544268,0.155051234892,0.2507882633
4668,0.49767939627,0.00137562368893,0.0285265745068,0.331072549323,0.141345856211
4669,0.813668860673,0.00222113902194,0.00601058344497,0.0163630762217,0.161736340638
4670,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
4671,0.0579708446981,0.00853390343721,0.0793251649561,0.121430130017,0.732739956892
4672,0.173314107645,0.0630988944296,0.111220566422,0.011953328793,0.64041310271
4673,0.315525711555,0.010912370494,0.0637535566633,0.0851604886363,0.524647872651
4674,0.00526284786353,0.0077822542001,0.0308493006699,0.0122319290001,0.943873668266
4675,0.881794036798,0.00169490983928,0.00382688786504,0.00970799937544,0.102976166123
4676,0.128286343264,0.0187215798921,0.0857084487913,0.0191994591138,0.748084168938
4677,0.946336166356,0.000514618333943,0.00196845167519,0.0158229449062,0.0353578187284
4678,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
4679,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
4680,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
4681,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
4682,0.930097504148,0.00238679808343,0.00466631000563,0.0135562122228,0.0492931755397
4683,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
4684,0.367679644468,0.00447552995629,0.0790289520276,0.166619063098,0.38219681045
4685,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
4686,0.350041924758,0.00493100515329,0.103848900036,0.192181419115,0.348996750937
4687,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
4688,0.000883495641183,0.114327715128,0.02660478887,0.00253429807022,0.855649702291
4689,0.881794036798,0.00169490983928,0.00382688786504,0.00970799937544,0.102976166123
4690,0.0156446421789,0.00520213682028,0.21873271934,0.317776866218,0.442643635443
4691,0.0193339430334,0.0061458335986,0.186486445985,0.265092105356,0.522941672027
4692,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
4693,0.350041924758,0.00493100515329,0.103848900036,0.192181419115,0.348996750937
4694,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
4695,0.0854545633884,0.0588497624476,0.137703271391,0.0111483816996,0.706844021074
4696,0.00480035908106,0.00590502813617,0.405481464656,0.424012836622,0.159800311505
4697,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
4698,0.42090930746,0.00140516136629,0.0340153196927,0.417357084766,0.126313126716
4699,0.572780386127,0.00193981566694,0.0120398584282,0.17521963351,0.238020306268
4700,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
4701,0.0470577853559,0.0151081180681,0.110931835248,0.0640136220605,0.762888639267
4702,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
4703,0.29602838583,0.00161529607062,0.0483208158513,0.45761989803,0.196415604218
4704,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
4705,0.0164461678678,0.0116622187506,0.20888501766,0.066103527673,0.696903068048
4706,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
4707,0.367679644468,0.00447552995629,0.0790289520276,0.166619063098,0.38219681045
4708,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
4709,0.442771012552,0.00129317024146,0.0357820491866,0.387280034835,0.132873733185
4710,0.0854545633884,0.0588497624476,0.137703271391,0.0111483816996,0.706844021074
4711,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
4712,0.00869592471667,0.0114339887885,0.091215838636,0.0202272527078,0.868426995151
4713,0.0954178662677,0.00989052154916,0.0767080071575,0.109418777094,0.708564827932
4714,0.586603050033,0.00413223198234,0.0151392808349,0.038037730072,0.356087707078
4715,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
4716,0.0315722290206,0.0123810039458,0.2314788338,0.0993856828432,0.62518225039
4717,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
4718,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
4719,0.0193339430334,0.0061458335986,0.186486445985,0.265092105356,0.522941672027
4720,0.0781308880789,0.00889647569835,0.0635314160936,0.203965766782,0.645475453347
4721,0.930097504148,0.00238679808343,0.00466631000563,0.0135562122228,0.0492931755397
4722,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
4723,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
4724,0.0289102948226,0.0138907430655,0.0777305680115,0.0418496875884,0.837618706512
4725,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
4726,0.00809182381317,0.0266923687936,0.0624577967893,0.00551320462748,0.897244805976
4727,0.0282425792819,0.0137540283413,0.0769655323965,0.0516631192429,0.829374740737
4728,0.891649484881,0.000917182161674,0.00465726868408,0.0282005553552,0.0745755089184
4729,0.0193339430334,0.0061458335986,0.186486445985,0.265092105356,0.522941672027
4730,0.128286343264,0.0187215798921,0.0857084487913,0.0191994591138,0.748084168938
4731,0.128286343264,0.0187215798921,0.0857084487913,0.0191994591138,0.748084168938
4732,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
4733,0.771144294423,0.00280373338511,0.00840372901965,0.0160590500573,0.201589193115
4734,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
4735,0.0354652728552,0.00774234932175,0.0733971999393,0.218619820393,0.664775357491
4736,0.199135595014,0.00859228576879,0.228019279182,0.31943038274,0.244822457295
4737,0.771144294423,0.00280373338511,0.00840372901965,0.0160590500573,0.201589193115
4738,0.547103924478,0.00187799639966,0.0116561646377,0.208926989231,0.230434925254
4739,0.567298778883,0.00149901528124,0.0224331640143,0.254744652663,0.154024389159
4740,0.239105046094,0.0104677132028,0.236008979412,0.272876928889,0.241541332402
4741,0.619211176449,0.00364996835953,0.0322428337542,0.0815108782281,0.263385143209
4742,0.252123928226,0.0049479014037,0.0899248910056,0.489502244437,0.163501034928
4743,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
4744,0.0854545633884,0.0588497624476,0.137703271391,0.0111483816996,0.706844021074
4745,0.771144294423,0.00280373338511,0.00840372901965,0.0160590500573,0.201589193115
4746,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
4747,0.315525711555,0.010912370494,0.0637535566633,0.0851604886363,0.524647872651
4748,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
4749,0.771144294423,0.00280373338511,0.00840372901965,0.0160590500573,0.201589193115
4750,0.0424690538173,0.0139465498317,0.076522592545,0.0260779215713,0.840983882235
4751,0.771144294423,0.00280373338511,0.00840372901965,0.0160590500573,0.201589193115
4752,0.663696098124,0.00342703808446,0.0123110759524,0.0252469047803,0.295318883059
4753,0.891649484881,0.000917182161674,0.00465726868408,0.0282005553552,0.0745755089184
4754,0.0579708446981,0.00853390343721,0.0793251649561,0.121430130017,0.732739956892
4755,0.572780386127,0.00193981566694,0.0120398584282,0.17521963351,0.238020306268
4756,0.714112758582,0.0012958958458,0.00605891450241,0.144168336781,0.134364094289
4757,0.567298778883,0.00149901528124,0.0224331640143,0.254744652663,0.154024389159
4758,0.547103924478,0.00187799639966,0.0116561646377,0.208926989231,0.230434925254
4759,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
4760,0.81875723719,0.00886584379017,0.0135823152501,0.00661713827675,0.152177465493
4761,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
4762,0.0265185447918,0.0072192834257,0.119211040458,0.2327708901,0.614280241225
4763,0.184119748651,0.0036133276568,0.127069552652,0.56579668715,0.11940068389
4764,0.0215562341622,0.0130910173457,0.127601393523,0.0554670960988,0.78228425887
4765,0.567298778883,0.00149901528124,0.0224331640143,0.254744652663,0.154024389159
4766,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
4767,0.0620845195635,0.00523208268004,0.0842112435212,0.514388421196,0.334083733039
4768,0.543630419142,0.00354190063356,0.0578502862594,0.13939051931,0.255586874655
4769,0.930097504148,0.00238679808343,0.00466631000563,0.0135562122228,0.0492931755397
4770,0.0265185447918,0.0072192834257,0.119211040458,0.2327708901,0.614280241225
4771,0.25844085782,0.0113142103178,0.234864856098,0.232811676841,0.262568398923
4772,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
4773,0.282907156401,0.00156293916782,0.0574100298078,0.468070727234,0.19004914739
4774,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
4775,0.0051328066914,0.0129722197748,0.0300870367165,0.0312567056321,0.920551231185
4776,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
4777,0.00340513880938,0.0112324765086,0.0262830077256,0.00232002419659,0.95675935276
4778,0.356837453501,0.00439769063395,0.0953520435173,0.167863246139,0.375549566209
4779,0.266196836464,0.00168097858744,0.0540190234513,0.499279541581,0.178823619916
4780,0.0854545633884,0.0588497624476,0.137703271391,0.0111483816996,0.706844021074
4781,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
4782,0.891649484881,0.000917182161674,0.00465726868408,0.0282005553552,0.0745755089184
4783,0.0051328066914,0.0129722197748,0.0300870367165,0.0312567056321,0.920551231185
4784,0.25844085782,0.0113142103178,0.234864856098,0.232811676841,0.262568398923
4785,0.0123022142227,0.00494068434325,0.242503196695,0.372465179325,0.367788725414
4786,0.0110592596253,0.0113456643451,0.218235791574,0.0377611994395,0.721598085017
4787,0.0470577853559,0.0151081180681,0.110931835248,0.0640136220605,0.762888639267
4788,0.128286343264,0.0187215798921,0.0857084487913,0.0191994591138,0.748084168938
4789,0.699210440947,0.00161845813289,0.00984960731534,0.0907325724838,0.198588921121
4790,0.266196836464,0.00168097858744,0.0540190234513,0.499279541581,0.178823619916
4791,0.0424690538173,0.0139465498317,0.076522592545,0.0260779215713,0.840983882235
4792,0.859358386913,0.00417141252963,0.0108262297605,0.0236922234492,0.101951747348
4793,0.0123022142227,0.00494068434325,0.242503196695,0.372465179325,0.367788725414
4794,0.00219631553084,0.0179142090038,0.0263385781843,0.00333063003625,0.950220267245
4795,0.172250801673,0.0112685288171,0.08739543055,0.0879399595899,0.64114527937
4796,0.881794036798,0.00169490983928,0.00382688786504,0.00970799937544,0.102976166123
4797,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
4798,0.49504785431,0.00196523369054,0.0121976205346,0.249650129182,0.241139162284
4799,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
4800,0.49504785431,0.00196523369054,0.0121976205346,0.249650129182,0.241139162284
4801,0.567298778883,0.00149901528124,0.0224331640143,0.254744652663,0.154024389159
4802,0.196164163933,0.00384969784071,0.0699657552738,0.602808959409,0.127211423543
4803,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
4804,0.89585318083,0.000771898472652,0.00295256647761,0.0336446383291,0.0667777158902
4805,0.356837453501,0.00439769063395,0.0953520435173,0.167863246139,0.375549566209
4806,0.946336166356,0.000514618333943,0.00196845167519,0.0158229449062,0.0353578187284
4807,0.771144294423,0.00280373338511,0.00840372901965,0.0160590500573,0.201589193115
4808,0.000818261190467,0.0369255921926,0.0458465504484,0.00775657932658,0.908653016842
4809,0.619211176449,0.00364996835953,0.0322428337542,0.0815108782281,0.263385143209
4810,0.312550373377,0.00324268956427,0.085902012502,0.507759934106,0.0905449904512
4811,0.0259319255421,0.0055057561007,0.226012990411,0.414459818557,0.328089509389
4812,0.0215562341622,0.0130910173457,0.127601393523,0.0554670960988,0.78228425887
4813,0.00809182381317,0.0266923687936,0.0624577967893,0.00551320462748,0.897244805976
4814,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
4815,0.657809351768,0.00342046824678,0.0125315881578,0.0314858527903,0.294752739037
4816,0.000840635182098,0.0379352611105,0.0253141277601,0.00241135328851,0.933498622659
4817,0.76952275708,0.00128464793735,0.00600632531028,0.0899884072505,0.133197862422
4818,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
4819,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
4820,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
4821,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
4822,0.545702309847,0.00187318519815,0.011626302942,0.210953623398,0.229844578615
4823,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
4824,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
4825,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
4826,0.488915195931,0.00466863057712,0.0297937875543,0.0779353626865,0.398687023251
4827,0.909394177873,0.00520589581835,0.00600776605636,0.00388548831896,0.0755066719329
4828,0.0265185447918,0.0072192834257,0.119211040458,0.2327708901,0.614280241225
4829,0.771144294423,0.00280373338511,0.00840372901965,0.0160590500573,0.201589193115
4830,0.0215562341622,0.0130910173457,0.127601393523,0.0554670960988,0.78228425887
4831,0.00809182381317,0.0266923687936,0.0624577967893,0.00551320462748,0.897244805976
4832,0.946336166356,0.000514618333943,0.00196845167519,0.0158229449062,0.0353578187284
4833,0.172250801673,0.0112685288171,0.08739543055,0.0879399595899,0.64114527937
4834,0.173314107645,0.0630988944296,0.111220566422,0.011953328793,0.64041310271
4835,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
4836,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
4837,0.619211176449,0.00364996835953,0.0322428337542,0.0815108782281,0.263385143209
4838,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
4839,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
4840,0.0139499881665,0.00484102304508,0.221189794021,0.348102301005,0.411916893763
4841,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
4842,0.0156446421789,0.00520213682028,0.21873271934,0.317776866218,0.442643635443
4843,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
4844,0.0265185447918,0.0072192834257,0.119211040458,0.2327708901,0.614280241225
4845,0.248303088393,0.0191567826097,0.066064403679,0.019645770634,0.646829954684
4846,0.567298778883,0.00149901528124,0.0224331640143,0.254744652663,0.154024389159
4847,0.0557956821555,0.00803014478073,0.0998871381716,0.258915440497,0.577371594395
4848,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
4849,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
4850,0.488915195931,0.00466863057712,0.0297937875543,0.0779353626865,0.398687023251
4851,0.572780386127,0.00193981566694,0.0120398584282,0.17521963351,0.238020306268
4852,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
4853,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
4854,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
4855,0.49767939627,0.00137562368893,0.0285265745068,0.331072549323,0.141345856211
4856,0.158551216385,0.0031115483232,0.118848479205,0.617254261774,0.102234494313
4857,0.389697762494,0.00454522742524,0.0738586594579,0.143749585747,0.388148764875
4858,0.891649484881,0.000917182161674,0.00465726868408,0.0282005553552,0.0745755089184
4859,0.356837453501,0.00439769063395,0.0953520435173,0.167863246139,0.375549566209
4860,0.831730369964,0.00101778138683,0.00466590358215,0.0570579624995,0.105527982568
4861,0.909394177873,0.00520589581835,0.00600776605636,0.00388548831896,0.0755066719329
4862,0.00291870958023,0.0312139461994,0.0265810873998,0.0150986802215,0.924187576599
4863,0.612959976814,0.00193560348066,0.0120137146417,0.135587244745,0.237503460319
4864,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
4865,0.49767939627,0.00137562368893,0.0285265745068,0.331072549323,0.141345856211
4866,0.567298778883,0.00149901528124,0.0224331640143,0.254744652663,0.154024389159
4867,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
4868,0.29602838583,0.00161529607062,0.0483208158513,0.45761989803,0.196415604218
4869,0.663696098124,0.00342703808446,0.0123110759524,0.0252469047803,0.295318883059
4870,0.447990537143,0.00130841454085,0.0362038592879,0.380057098294,0.134440090734
4871,0.612959976814,0.00193560348066,0.0120137146417,0.135587244745,0.237503460319
4872,0.881794036798,0.00169490983928,0.00382688786504,0.00970799937544,0.102976166123
4873,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
